Game,Year,Genre,Publisher,North America,Europe,Japan,Rest of World,Global,Fixed Date
Friday the 13th: The Game,2017,Action,Gun Media,0.29,0.09,0.03,0.08,0.48,1/1/2017
The Walking Dead: A Telltale Games Series,2014,Adventure,Telltale Games,0.12,0.26,0.03,0.07,0.48,1/1/2014
Wolfenstein: The Old Blood,2015,Shooter,Bethesda Softworks,0.13,0.25,0.02,0.07,0.48,1/1/2015
Deadpool,2015,Action,Activision,0.26,0.13,0,0.08,0.47,1/1/2015
Dragon Quest Heroes II: Twin Kings and the Prophecy's End,2016,Action,Square Enix,0.05,0.09,0.3,0.03,0.47,1/1/2016
TrackMania Turbo,2016,Racing,Ubisoft,0.04,0.35,0,0.07,0.47,1/1/2016
Knack 2,2017,Platform,Sony Interactive Entertainment,0.14,0.25,0.01,0.07,0.47,1/1/2017
Just Dance 2014,2013,Music,Ubisoft,0.21,0.18,0,0.08,0.47,1/1/2013
Dissidia Final Fantasy NT,2018,Fighting,Square Enix,0.19,0.06,0.16,0.05,0.46,1/1/2018
Skylanders: SuperChargers,2015,Action-Adventure,Activision,0.29,0.09,0,0.08,0.45,1/1/2015
Yakuza Kiwami,2016,Adventure,Sega,0.13,0.07,0.21,0.04,0.45,1/1/2016
Tales of Zestiria,2015,Role-Playing,Namco Bandai Games,0.18,0.16,0.04,0.07,0.45,1/1/2015
Star Ocean 5: Integrity and Faithlessness,2016,Role-Playing,Square Enix,0.1,0.13,0.16,0.05,0.45,1/1/2016
Sleeping Dogs,2014,Action,Square Enix,0.16,0.21,0,0.07,0.44,1/1/2014
Skylanders SWAP Force,2013,Misc,Activision,0.23,0.14,0,0.08,0.44,1/1/2013
Skylanders Imaginators,2016,Platform,Activision,0.18,0.18,0,0.07,0.43,1/1/2016
Trials Fusion,2014,Misc,Ubisoft,0.13,0.23,0.01,0.07,0.43,1/1/2014
Saints Row IV,2015,Action,Deep Silver,0.15,0.18,0.03,0.06,0.42,1/1/2015
Dishonored,2015,Action,Bethesda Softworks,0.12,0.21,0.02,0.06,0.42,1/1/2015
Mirror's Edge 2,2016,Platform,Electronic Arts,0.13,0.19,0.03,0.06,0.42,1/1/2016
Farming Simulator 2015,2015,Simulation,Koch Media,0.13,0.22,0,0.07,0.41,1/1/2015
Just Dance 2015,2014,Music,Ubisoft,0.21,0.13,0,0.07,0.41,1/1/2014
Sword Art Online: Hollow Realization,2016,Role-Playing,Namco Bandai Games,0.18,0.06,0.12,0.05,0.41,1/1/2016
Just Dance 2016,2015,Music,Ubisoft,0.19,0.13,0,0.07,0.39,1/1/2015
Batman: Arkham VR,2016,Action,Warner Bros. Interactive Entertainment,0.32,0,0,0.07,0.39,1/1/2016
Little Nightmares,2017,Platform,Namco Bandai Games,0.18,0.12,0.02,0.06,0.39,1/1/2017
Tropico 5,2015,Simulation,Kalypso Media,0.07,0.18,0.08,0.05,0.38,1/1/2015
Life is Strange,2016,Adventure,Square Enix,0.11,0.16,0.05,0.05,0.37,1/1/2016
Resident Evil Zero,2016,Action-Adventure,Capcom,0.07,0.18,0.07,0.05,0.37,1/1/2016
Yakuza Kiwami 2,2017,Action,Sega,0.08,0.06,0.19,0.03,0.37,1/1/2017
Vampyr,2018,Role-Playing,Focus Home Interactive,0.12,0.19,0,0.06,0.37,1/1/2018
Okami,2017,Action,Capcom,0.16,0.12,0.03,0.06,0.36,1/1/2017
Sniper: Ghost Warrior 3,2017,Shooter,City Interactive,0.14,0.15,0.03,0.06,0.36,1/1/2017
Hokuto ga Gotoku,2018,Action,Sega,0.09,0.05,0.18,0.03,0.36,1/1/2018
Sword Art Online: Lost Song,2015,Role-Playing,Namco Bandai Games,0.19,0.11,0,0.06,0.36,1/1/2015
Disgaea 5: Alliance of Vengeance,2015,Role-Playing,NIS America,0.15,0.08,0.07,0.05,0.35,1/1/2015
Dead or Alive 5,2015,Fighting,Tecmo Koei,0.09,0.13,0.09,0.04,0.35,1/1/2015
Gravity Rush 2,2017,Action-Adventure,Sony Interactive Entertainment,0.13,0.05,0.13,0.04,0.35,1/1/2017
Odin Sphere: Leifthrasir,2016,Role-Playing,NIS America,0.14,0.07,0.09,0.04,0.34,1/1/2016
Divinity: Original Sin,2015,Role-Playing,Focus Home Interactive,0.13,0.13,0.04,0.05,0.34,1/1/2015
The King of Fighters XIV,2016,Fighting,Deep Silver,0.21,0.02,0.06,0.05,0.34,1/1/2016
Dishonored: Death of the Outsider,2017,Action,Bethesda Softworks,0.1,0.18,0,0.05,0.33,1/1/2017
Valkyria Chronicles,2016,Role-Playing,Sega,0.14,0.08,0.08,0.04,0.33,1/1/2016
Murdered: Soul Suspect,2014,Action-Adventure,Square Enix,0.09,0.17,0.02,0.05,0.33,1/1/2014
Payday 2,2015,Shooter,505 Games,0.12,0.14,0,0.05,0.32,1/1/2015
UEFA Euro 2016,2016,Sports,Konami Digital Entertainment,0,0.22,0.05,0.04,0.31,1/1/2016
DmC: Devil May Cry,2015,Action,Capcom,0.12,0.13,0,0.05,0.31,1/1/2015
Sonic Mania,2017,Platform,Sega,0.1,0.15,0.01,0.05,0.31,1/1/2017
J Stars Victory Vs.,2015,Fighting,Namco Bandai Games,0.11,0.14,0,0.05,0.31,1/1/2015
XCOM 2,2016,Strategy,2K Games,0.16,0.1,0,0.05,0.31,1/1/2016
Dynasty Warriors 8: Xtreme Legends,2014,Misc,Tecmo Koei,0.09,0.12,0.06,0.04,0.31,1/1/2014
Cities: Skylines,2017,Simulation,Koch Media,0.15,0.07,0.04,0.05,0.3,1/1/2017
Saint Seiya: Soldiers' Soul,2015,Fighting,Namco Bandai Games,0,0.21,0.05,0.04,0.3,1/1/2015
Just Dance 2018,2017,Music,Ubisoft,0.1,0.15,0,0.05,0.3,1/1/2017
The Walking Dead: Season Two,2014,Misc,Square Enix,0.13,0.09,0.03,0.05,0.3,1/1/2014
Sword Art Online: Fatal Bullet,2018,Role-Playing,Namco Bandai Games,0.11,0.03,0.13,0.03,0.29,1/1/2018
Naruto to Boruto: Shinobi Striker,2018,Action,Bandai Namco Games,0.19,0.03,0.02,0.05,0.29,1/1/2018
Yooka-Laylee,2017,Platform,Sold Out,0.09,0.16,0,0.05,0.29,1/1/2017
Cars 3: Driven to Win,2017,Racing,Warner Bros. Interactive Entertainment,0.06,0.18,0.01,0.04,0.29,1/1/2017
Metal Gear Solid V: The Definitive Experience,2016,Action,Konami Digital Entertainment,0.13,0.08,0.03,0.04,0.29,1/1/2016
Sherlock Holmes: Crimes & Punishments,2014,Adventure,Focus Home Interactive,0.1,0.14,0,0.05,0.29,1/1/2014
Star Trek Bridge Crew VR,2017,Action,Ubisoft,0.11,0.12,0,0.05,0.28,1/1/2017
The Heavy Rain and Beyond: Two Souls Collection,2016,Action,Sony Computer Entertainment,0,0.24,0,0.04,0.28,1/1/2016
Spintires: MudRunner,2017,Simulation,Focus Home Interactive,0.11,0.12,0,0.05,0.28,1/1/2017
Onechanbara Z2: Chaos,2014,Action,NIS America,0.16,0.03,0.05,0.04,0.28,1/1/2014
Secret of Mana,2018,Role-Playing,Square Enix,0.06,0.12,0.05,0.04,0.28,1/1/2018
Gundam Versus,2017,Action,Namco Bandai Games,0.08,0,0.18,0.02,0.28,1/1/2017
NBA Live 14,2013,Sports,EA Sports,0.17,0.05,0,0.05,0.27,1/1/2013
Bravo Team VR,2018,Shooter,Sony Interactive Entertainment,0.12,0.09,0.02,0.04,0.27,1/1/2018
Killing Floor 2 ,2016,Shooter,Tripwire Interactive,0.19,0.03,0,0.05,0.27,1/1/2016
Robinson: The Journey,2016,Action-Adventure,Sony Interactive Entertainment,0.14,0.09,0,0.05,0.27,1/1/2016
DriveClub VR,2016,Racing,Sony Interactive Entertainment,0.12,0.09,0.01,0.04,0.27,1/1/2016
Fate/Extella: The Umbral Star,2016,Action,PQube,0.12,0,0.12,0.03,0.27,1/1/2016
Ultimate Marvel vs. Capcom 3,2017,Fighting,Capcom,0.19,0,0.02,0.04,0.26,1/1/2017
New Danganronpa V3: Minna no Koroshiai Shin Gakki,2017,Adventure,NIS America,0.09,0.05,0.07,0.03,0.25,1/1/2017
Samurai Warriors 4,2014,Fighting,Tecmo Koei,0.08,0.07,0.06,0.03,0.25,1/1/2014
Darksiders III,2018,Action,THQ Nordic,0.13,0.07,0,0.04,0.25,1/1/2018
NBA Live 15,2014,Sports,Electronic Arts,0.16,0.04,0,0.04,0.25,1/1/2014
NBA Live 18,2017,Sports,EA Sports,0.2,0,0,0.05,0.24,1/1/2017
Tearaway Unfolded,2015,Platform,Sony Computer Entertainment,0.07,0.13,0,0.04,0.24,1/1/2015
.hack//G.U. Last Recode,2017,Role-Playing,Namco Bandai Games,0.1,0.04,0.08,0.03,0.24,1/1/2017
Ride,2015,Racing,Milestone S.r.l.,0.04,0.13,0.03,0.03,0.24,1/1/2015
Just Dance 2017,2016,Misc,Ubisoft,0.08,0.12,0,0.04,0.24,1/1/2016
The Escapists 2,2017,Action,Sold Out,0.04,0.16,0,0.04,0.24,1/1/2017
Transformers: Devastation,2015,Action,Activision,0.11,0.09,0,0.04,0.24,1/1/2015
Darksiders II,2015,Action-Adventure,Nordic Games,0.1,0.1,0,0.04,0.24,1/1/2015
Jikkyou Powerful Pro Baseball 2016,2016,Sports,Konami Digital Entertainment,0,0,0.24,0,0.24,1/1/2016
The Elder Scrolls Online: Morrowind,2017,MMO,Bethesda Softworks,0.11,0.09,0,0.04,0.24,1/1/2017
Digimon World: Next Order,2017,Role-Playing,Namco Bandai Games,0.13,0.05,0.02,0.04,0.24,1/1/2017
theHunter: Call of the Wild,2017,Shooter,Astragon,0.19,0,0,0.04,0.24,1/1/2017
Tony Hawk's Pro Skater 5,2015,Sports,Activision,0.11,0.08,0,0.04,0.23,1/1/2015
Angry Birds: Star Wars,2013,Puzzle,Activision,0.11,0.09,0,0.04,0.23,1/1/2013
Elex,2017,Role-Playing,THQ Nordic,0.03,0.16,0,0.04,0.23,1/1/2017
RIGS: Mechanized Combat League,2016,Action,Sony Interactive Entertainment,0.11,0.06,0.02,0.04,0.23,1/1/2016
Transformer: Rise of the Dark Spark,2014,Shooter,Activision,0.08,0.11,0.01,0.04,0.23,1/1/2014
Dead Island Definitive Collection,2016,Action,Deep Silver,0.09,0.08,0.03,0.03,0.23,1/1/2016
Metal Gear Survive,2018,Action,Konami Digital Entertainment,0.08,0.06,0.05,0.03,0.23,1/1/2018
Singstar Celebration,2017,Music,Sony Interactive Entertainment,0.04,0.15,0,0.03,0.23,1/1/2017
Dead by Daylight,2017,Action,505 Games,0.11,0.06,0.02,0.04,0.22,1/1/2017
Attack on Titan 2,2018,Action,Koei Tecmo,0.09,0.04,0.06,0.03,0.22,1/1/2018
The Wolf Among Us,2014,Adventure,Telltale Games,0.11,0.07,0,0.04,0.22,1/1/2014
Micro Machines: World Series,2017,Racing,Codemasters,0.03,0.16,0,0.03,0.22,1/1/2017
Bladestorm: Nightmare,2015,Action,Tecmo Koei,0.11,0.04,0.03,0.03,0.22,1/1/2015
Zombie Army Trilogy,2015,Shooter,Rebellion Developments,0.06,0.13,0,0.03,0.22,1/1/2015
Outlast Trinity,2017,Action,Warner Bros. Interactive Entertainment,0.09,0.09,0,0.04,0.22,1/1/2017
EVE: Valkyrie,2016,Shooter,Sony Interactive Entertainment,0.11,0.06,0,0.04,0.21,1/1/2016
Senran Kagura: Peach Beach Splash,2017,Action,PQube,0.09,0.02,0.08,0.02,0.21,1/1/2017
Ys VIII: Lacrimosa of Dana,2017,Role-Playing,NIS America,0.08,0.04,0.08,0.02,0.21,1/1/2017
Bound By Flame,2014,Action,Focus Home Interactive,0.08,0.09,0,0.04,0.21,1/1/2014
NBA Live 16,2015,Sports,EA Sports,0.13,0.05,0,0.04,0.21,1/1/2015
7 Days to Die,2016,Action,Telltale Games,0.09,0.08,0,0.03,0.21,1/1/2016
Dynasty Warriors 8: Empires,2014,Misc,Tecmo Koei,0.07,0.07,0.04,0.03,0.21,1/1/2014
Dragon's Dogma,2017,Role-Playing,Capcom,0.07,0.07,0.03,0.03,0.21,1/1/2017
Godzilla (2015),2014,Action,Namco Bandai Games,0.11,0.03,0.03,0.03,0.2,1/1/2014
Eagle Flight,2016,Adventure,Ubisoft,0.09,0.08,0,0.03,0.2,1/1/2016
Agents of Mayhem,2017,Action,Deep Silver,0.08,0.08,0,0.03,0.2,1/1/2017
MotoGP 14 ,2014,Racing,Milestone S.r.l.,0.05,0.11,0,0.03,0.2,1/1/2014
Elite: Dangerous,2017,Simulation,Frontier Developments,0.06,0.1,0,0.03,0.19,1/1/2017
Singstar: Ultimate Party,2014,Music,Sony Computer Entertainment,0,0.16,0,0.03,0.19,1/1/2014
Toukiden Kiwami,2015,Action,Tecmo Koei,0.06,0.07,0.03,0.03,0.19,1/1/2015
Batman: A Telltale Game Series,2016,Adventure,Telltale Games,0.09,0.07,0,0.03,0.19,1/1/2016
The Surge,2017,Action,Koch Media,0.07,0.08,0.01,0.03,0.19,1/1/2017
MotoGP 15,2015,Racing,Milestone S.r.l.,0,0.13,0.04,0.02,0.18,1/1/2015
Resident Evil: Revelations,2017,Action,Capcom,0.06,0.06,0.04,0.02,0.18,1/1/2017
Senran Kagura: Estival Versus,2015,Action,Marvelous Interactive,0.08,0,0.09,0.02,0.18,1/1/2015
Back to the Future: The Game,2015,Adventure,Telltale Games,0.1,0.05,0,0.03,0.18,1/1/2015
The Walking Dead - The Telltale Series: A New Frontier,2017,Adventure,Warner Bros. Interactive Entertainment,0.11,0.04,0,0.03,0.17,1/1/2017
Resident Evil 6,2016,Shooter,Capcom,0.1,0,0.05,0.02,0.17,1/1/2016
Final Fantasy XIV: Heavensward,2015,MMO,Square Enix,0,0.09,0.06,0.02,0.17,1/1/2015
Final Fantasy XIV: Stormblood,2017,MMO,Square Enix,0.05,0.06,0.04,0.02,0.17,1/1/2017
Guilty Gear Xrd: Sign,2014,Fighting,Arc System Works,0.11,0,0.04,0.02,0.17,1/1/2014
Prototype: Biohazard Bundle,2016,Action,Activision,0.14,0,0,0.03,0.17,1/1/2016
BlazBlue Central Fiction,2016,Fighting,PQube,0.1,0,0.05,0.02,0.17,1/1/2016
MXGP 3: The Official Motocross Videogame,2017,Racing,Milestone,0.06,0.08,0,0.03,0.17,1/1/2017
Ride 2,2016,Racing,Milestone S.r.l,0.07,0.06,0.01,0.03,0.16,1/1/2016
Dead Rising 4,2017,Action-Adventure,Capcom,0.08,0.05,0,0.03,0.16,1/1/2017
Putty Squad,2013,Platform,System 3,0.06,0.07,0,0.03,0.16,1/1/2013
Digimon Story: Cyber Sleuth - Hacker's Memory,2017,Role-Playing,Namco Bandai Games,0.05,0.05,0.04,0.02,0.16,1/1/2017
Battlezone,2016,Action,Sony Interactive Entertainment,0.09,0.04,0,0.03,0.16,1/1/2016
Naruto Shippuden: Ultimate Ninja Storm Legacy,2017,Fighting,Namco Bandai Games,0.07,0.04,0.03,0.02,0.16,1/1/2017
Berserk and the Band of the Hawk,2016,Action,Tecmo Koei,0.07,0.02,0.05,0.02,0.16,1/1/2016
BlazBlue: Chrono Phantasma Extend,2015,Fighting,PQube,0.08,0.04,0.02,0.02,0.16,1/1/2015
Pillars of Eternity,2017,Role-Playing,Paradox Interactive ,0.11,0.02,0,0.03,0.16,1/1/2017
Valkyria: Azure Revolution,2017,Role-Playing,Deep Silver,0.04,0.03,0.07,0.02,0.16,1/1/2017
Gravity Rush Remastered,2015,Action-Adventure,Sony Computer Entertainment,0.02,0.06,0.05,0.02,0.16,1/1/2015
Psycho-Pass: Mandatory Happiness,2016,Visual Novel,NIS America,0.1,0.02,0,0.03,0.15,1/1/2016
Brothers: A Tale of Two Sons,2015,Adventure,505 Games,0.04,0.09,0,0.02,0.15,1/1/2015
Warriors Orochi 3,2014,Action,Tecmo Koei,0.04,0.05,0.04,0.02,0.15,1/1/2014
Wasteland 2,2015,Role-Playing,Deep Silver,0.1,0,0.03,0.02,0.15,1/1/2015
Atelier Sophie: The Alchemist of the Mysterious Book,2015,Role-Playing,Tecmo Koei,0.04,0.03,0.07,0.01,0.15,1/1/2015
NASCAR Heat Evolution,2016,Racing,Dusenberry Martin Racing,0.12,0,0,0.03,0.15,1/1/2016
Yakuza: Ishin,2014,Adventure,Sega,0,0,0.15,0,0.15,1/1/2014
Toukiden 2,2016,Action,Tecmo Koei,0.04,0,0.1,0.01,0.15,1/1/2016
Song of the Deep,2016,Action,Insomniac Games,0.12,0,0,0.03,0.15,1/1/2016
Super Robot Wars V,2017,Role-Playing,Namco Bandai Games,0,0,0.15,0,0.15,1/1/2017
Blue Reflection: Maboroshi ni Mau - Shoujo no Ken,2017,Role-Playing,Tecmo Koei,0.07,0,0.06,0.02,0.14,1/1/2017
Yonmegami Online: Cyber Dimension Neptune,2017,Role-Playing,Idea Factory International,0.06,0,0.07,0.01,0.14,1/1/2017
Grand Kingdom,2015,Role-Playing,NIS America,0.08,0,0.04,0.02,0.14,1/1/2015
Arslan: The Warriors of Legend,2016,Action,Tecmo Koei,0.03,0.04,0.06,0.01,0.14,1/1/2016
Pro Cycling Manager 2016,2016,Sports,Focus Home Interactive,0,0.12,0,0.02,0.14,1/1/2016
Shovel Knight,2015,Platform,Yacht Club Games,0.08,0.04,0,0.02,0.14,1/1/2015
Adventure Time: Finn & Jake Investigations,2015,Action,Little Orbit,0.07,0.05,0,0.02,0.14,1/1/2015
Guilty Gear Xrd -Revelator-,2016,Fighting,PQube,0.06,0,0.07,0.01,0.14,1/1/2016
We Happy Few,2018,Action-Adventure,Gearbox Software,0.08,0.04,0,0.02,0.14,1/1/2018
Rocksmith 2014 Edition Remastered,2016,Music,Ubisoft,0.11,0,0,0.03,0.14,1/1/2016
The Crew: Wild Run,2015,Racing,Ubisoft,0,0.12,0,0.02,0.14,1/1/2015
MXGP 2,2016,Racing,Milestone S.r.l.,0.05,0.06,0,0.02,0.14,1/1/2016
MotoGP 17,2017,Racing,Koch Media,0.04,0.07,0,0.02,0.14,1/1/2017
Fairy Fencer F: Advent Dark Force,2015,Role-Playing,Idea Factory International,0.06,0,0.06,0.01,0.14,1/1/2015
Samurai Warriors 4-II,2015,Action,Tecmo Koei,0.04,0.02,0.07,0.01,0.13,1/1/2015
The Golf Club,2014,Sports,Ravenscourt,0.09,0.02,0,0.02,0.13,1/1/2014
Hatsune Miku: Project Diva X,2016,Music,Sega,0.08,0,0.04,0.02,0.13,1/1/2016
NASCAR Heat 2,2017,Racing,505 Games,0.11,0,0,0.02,0.13,1/1/2017
Bulletstorm: Full Clip Edition,2017,Shooter,Gearbox Software,0.05,0.06,0,0.02,0.13,1/1/2017
Valentino Rossi: The Game,2016,Racing,Namco Bandai Games,0.05,0.05,0,0.02,0.13,1/1/2016
Golf Club 2,2017,Sports,Maximum Games,0.05,0.06,0,0.02,0.13,1/1/2017
Akiba's Trip 2,2014,Action,Acquire,0.09,0,0.02,0.02,0.13,1/1/2014
Rugby 15,2015,Sports,Bigben Interactive,0.05,0.06,0,0.02,0.13,1/1/2015
Utawarerumono: Futari no Hakuoro,2016,Visual Novel,Atlus,0.05,0,0.07,0.01,0.13,1/1/2016
The Legend of Heroes: Trails of Cold Steel III,2017,Role-Playing,Nihon Falcom Corporation,0,0,0.13,0,0.13,1/1/2017
Utawarerumono: Itsuwari no Kamen,2015,Adventure,Deep Silver,0.05,0,0.07,0.01,0.13,1/1/2015
The Inpatient,2018,Action,Sony Interactive Entertainment,0.06,0.05,0,0.02,0.13,1/1/2018
Don Bradman Cricket 14,2015,Sports,Tru Blu Entertainment,0.01,0.09,0,0.02,0.13,1/1/2015
Sword Art Online: Hollow Fragment,2015,Role-Playing,Namco Bandai Games,0,0.11,0,0.02,0.12,1/1/2015
Teenage Mutant Ninja Turtles: Mutants in Manhattan,2016,Action,Activision,0.07,0.03,0,0.02,0.12,1/1/2016
Job Simulator,2017,Simulation,Sony Interactive Entertainment,0.1,0,0,0.02,0.12,1/1/2017
Portal Knights,2017,Role-Playing,505 Games,0.02,0.05,0.03,0.01,0.12,1/1/2017
Samurai Warriors 4: Empires,2015,Action,Tecmo Koei,0.03,0.01,0.07,0.01,0.12,1/1/2015
Danganronpa 1o2 Reload,2017,Adventure,NIS America,0.08,0,0.02,0.02,0.12,1/1/2017
God Eater 2: Rage Burst,2015,Role-Playing,Namco Bandai Games,0,0.01,0.11,0,0.12,1/1/2015
America's Greatest Game Shows: Wheel of Fortune & Jeopardy!,2017,Misc,Ubisoft,0.1,0,0,0.02,0.12,1/1/2017
Marvel's Guardians of the Galaxy: The Telltale Series,2017,Adventure,Warner Bros. Interactive Entertainment,0.06,0.04,0,0.02,0.12,1/1/2017
Digimon Story: Cyber Sleuth,2016,Role-Playing,Namco Bandai Games,0,0.1,0,0.02,0.11,1/1/2016
Constructor HD,2017,Strategy,System 3,0.09,0,0,0.02,0.11,1/1/2017
Minecraft: Story Mode - Season Two,2017,Adventure,Telltale Games,0.09,0,0,0.02,0.11,1/1/2017
Darksiders: Warmastered Edition,2016,Action-Adventure,THQ Nordic,0.07,0.02,0,0.02,0.11,1/1/2016
Mighty No. 9,2016,Platform,Deep Silver,0.09,0,0,0.02,0.11,1/1/2016
The Invisible Hours,2017,Adventure,GameTrust,0.09,0,0,0.02,0.11,1/1/2017
Monster Energy Supercross - The Official Videogame,2018,Racing,Milestone S.r.l.,0.08,0.01,0,0.02,0.11,1/1/2018
The Idolmaster: Platinum Stars,2016,Simulation,Namco Bandai Games,0,0,0.11,0,0.11,1/1/2016
The Witch and the Hundred Knight,2015,Role-Playing,NIS America,0.03,0.01,0.06,0.01,0.11,1/1/2015
SD Gundam G Generation Genesis,2016,Strategy,Namco Bandai Games,0,0,0.11,0,0.11,1/1/2016
Rime,2017,Adventure,Grey Box,0.02,0.07,0,0.02,0.11,1/1/2017
Super Robot Wars OG: The Moon Dwellers,2016,Misc,Namco Bandai Games,0,0,0.11,0,0.11,1/1/2016
Gundam Breaker 3,2016,Action,Namco Bandai Games,0,0,0.11,0,0.11,1/1/2016
Earth Defense Force 2025.1: The Shadow of New Despair,2015,Shooter,D3Publisher,0,0,0.11,0,0.11,1/1/2015
Shadow Warrior (2013),2014,Shooter,Devolver Digital,0,0.09,0,0.02,0.11,1/1/2014
Assassin's Creed Chronicles,2016,Action,Ubisoft,0.02,0.05,0.02,0.01,0.11,1/1/2016
Mega Man Legacy Collection,2016,Platform,Capcom,0.09,0,0,0.02,0.11,1/1/2016
Pac-Man Championship Edition 2 + Arcade Game Series,2017,Action,Namco Bandai Games,0.08,0,0,0.02,0.1,1/1/2017
Tokyo Xanadu eX+,2016,Role-Playing,Nihon Falcom Corporation,0.05,0,0.05,0.01,0.1,1/1/2016
Stardew Valley,2017,Simulation,505 Games,0.04,0.04,0,0.02,0.1,1/1/2017
Romance of the Three Kingdoms 13,2015,Action,Tecmo Koei,0.03,0,0.06,0.01,0.1,1/1/2015
Musou Stars,2017,Action,Tecmo Koei,0.03,0,0.06,0.01,0.1,1/1/2017
Mega Man Legacy Collection 2,2017,Action,Capcom,0.06,0,0.02,0.01,0.1,1/1/2017
Final Fantasy XIV Online Complete Edition,2017,MMO,Square Enix,0.07,0,0.02,0.02,0.1,1/1/2017
Devil May Cry 4,2015,Action,Capcom,0.01,0,0.09,0,0.1,1/1/2015
Puyo Puyo Tetris,2014,Puzzle,Sega,0.05,0.03,0,0.02,0.1,1/1/2014
Natural Doctrine,2014,Role-Playing,NIS America,0.05,0.02,0.02,0.01,0.1,1/1/2014
Sudden Strike 4,2017,Strategy,Kalypso Media,0.05,0.03,0.01,0.02,0.1,1/1/2017
Accel World vs. Sword Art Online: Millennium Twilight,2017,Action,Namco Bandai Games,0,0.03,0.06,0.01,0.1,1/1/2017
Wolfenstein The Two Pack,2017,Shooter,Bethesda Softworks,0.08,0,0,0.02,0.1,1/1/2017
Guilty Gear Xrd REV 2,2017,Fighting,PQube,0.04,0.01,0.03,0.01,0.1,1/1/2017
Ultra Street Fighter IV,N/A,Fighting,,0,0.08,0,0.01,0.1,#VALUE!
Let's Sing 2016,2015,Music,Ravenscourt,0.08,0,0,0.02,0.1,1/1/2015
Resident Evil 4 HD,2016,Action-Adventure,Capcom,0.07,0,0.01,0.02,0.1,1/1/2016
Nights of Azure 2,2017,Action,Tecmo Koei,0.04,0,0.04,0.01,0.09,1/1/2017
The Technomancer,2016,Role-Playing,Focus Home Interactive,0.04,0.04,0,0.02,0.09,1/1/2016
