Game,Year,Genre,Publisher,North America,Europe,Japan,Rest of World,Global,Fixed Date
Nights of Azure,2015,Action,Tecmo Koei,0.04,0.04,0,0.02,0.09,1/1/2015
Taiko no Tatsujin: Drum Session!,2017,Music,Namco Bandai Games,0,0,0.09,0,0.09,1/1/2017
Nobunaga's Ambition: Sphere of Influence - Sengoku Risshiden,2016,Strategy,Tecmo Koei,0.03,0,0.06,0.01,0.09,1/1/2016
Grand Ages: Medieval,2015,Strategy,Kalypso Media,0,0.05,0.03,0.01,0.09,1/1/2015
Rugby League Live 4,2017,Sports,Tru Blu Entertainment,0,0.08,0,0.01,0.09,1/1/2017
Toy Soldiers: War Chest,2015,Action,Ubisoft,0.07,0,0,0.02,0.09,1/1/2015
God Eater Resurrection,2015,Action,Namco Bandai Games,0,0,0.09,0,0.09,1/1/2015
Paragon,2016,Action,Sony Interactive Entertainment,0.07,0,0,0.02,0.09,1/1/2016
Summon Night 6: Lost Borders,2016,Role-Playing,Gaijinworks,0.03,0,0.05,0.01,0.09,1/1/2016
Black Rose Valkyrie,2016,Role-Playing,Idea Factory International,0.04,0,0.04,0.01,0.09,1/1/2016
Duke Nukem 3D: 20th Anniversary World Tour,2016,Shooter,Gearbox Software,0.07,0,0,0.02,0.09,1/1/2016
ATV Drift & Tricks,2017,Racing,Funbox Media,0.07,0,0,0.02,0.09,1/1/2017
Yoru no Nai Kuni,2015,Role-Playing,Tecmo Koei,0,0,0.09,0,0.09,1/1/2015
Lara Croft and the Temple of Osiris,2014,Action,Square Enix,0,0.07,0,0.01,0.09,1/1/2014
Dragon's Dogma Online,N/A,Role-Playing,,0,0,0.09,0,0.09,#VALUE!
Ghostbusters (2016),2016,Action,Activision,0.07,0,0,0.02,0.08,1/1/2016
Agatha Christie's The ABC Murders,2016,Adventure,Microids,0.05,0.02,0,0.02,0.08,1/1/2016
Shantae: Half-Genie Hero,2016,Platform,Xseed Games,0.06,0,0.01,0.01,0.08,1/1/2016
Earth Defense Force 4.1: The Shadow of New Despair,2015,Shooter,PQube,0.05,0.02,0,0.01,0.08,1/1/2015
The Sexy Brutale,2017,Adventure,Badland Studio,0.05,0.02,0,0.01,0.08,1/1/2017
Legend of Kay,2015,Action,Nordic Games,0.03,0.03,0,0.01,0.08,1/1/2015
Hasbro Family Fun Pack Conquest Edition,2016,Misc,Ubisoft,0.07,0,0,0.02,0.08,1/1/2016
Loading Human,2016,Adventure,Maximum Games,0.05,0.02,0,0.01,0.08,1/1/2016
Rapala Fishing Pro Series,2017,Simulation,GameMill,0.06,0,0,0.02,0.08,1/1/2017
Atelier Firis: The Alchemist of the Mysterious Journey,2016,Role-Playing,Tecmo Koei,0.02,0,0.05,0.01,0.08,1/1/2016
Dead Rising,2016,Action,Capcom,0.04,0,0.02,0.01,0.08,1/1/2016
Assetto Corsa,2016,Racing,505 Games,0,0.06,0.01,0.01,0.08,1/1/2016
Akiba's Beat,2016,Action,PQube,0.05,0,0.01,0.01,0.08,1/1/2016
WRC 6,2016,Racing,PQube,0.03,0.02,0.01,0.01,0.08,1/1/2016
God Wars: Future Past,2017,Role-Playing,NIS America,0.03,0.01,0.02,0.01,0.07,1/1/2017
Resident Evil 5 HD,2016,Action,Capcom,0.05,0,0.01,0.01,0.07,1/1/2016
The Witch and the Hundred Knights 2,2017,Role-Playing,Nippon Ichi Software,0.03,0,0.03,0.01,0.07,1/1/2017
Samurai Warriors: Sanada Maru,2016,Action,Tecmo Koei,0.02,0,0.05,0.01,0.07,1/1/2016
Project Setsuna,2016,Role-Playing,Square Enix,0,0,0.07,0,0.07,1/1/2016
Has-Been Heroes,2017,Action,GameTrust,0.06,0,0,0.01,0.07,1/1/2017
Fortune Street: Dragon Quest & Final Fantasy 30th Anniversary,2017,Misc,Square Enix,0,0,0.07,0,0.07,1/1/2017
Styx: Shards of Darknes,2017,Action,Focus Home Interactive,0.06,0,0,0.01,0.07,1/1/2017
Dead Rising 2,2016,Action,Capcom,0.04,0,0.02,0.01,0.07,1/1/2016
The Book of Unwritten Tales 2,2015,Adventure,Nordic Games,0,0.06,0,0.01,0.07,1/1/2015
Touhou Genso Rondo: Bullet Ballet,2016,Shooter,NIS America,0.06,0,0,0.01,0.07,1/1/2016
The Walking Dead: A Telltale Series Collection,2017,Adventure,Warner Bros. Interactive Entertainment,0.06,0,0,0.01,0.07,1/1/2017
The Silver Case,2017,Visual Novel,NIS America,0.05,0,0.01,0.01,0.07,1/1/2017
Hunting Simulator,2017,Shooter,Bigben Interactive,0.06,0,0,0.01,0.07,1/1/2017
WRC 7,2017,Racing,Bigben Interactive,0.06,0,0,0.01,0.07,1/1/2017
Kamen Rider: Battride War Genesis,2016,Action,Namco Bandai Games,0,0,0.07,0,0.07,1/1/2016
Le Tour de France 2017,2017,Simulation,Focus Home Interactive,0,0.06,0,0.01,0.07,1/1/2017
City Shrouded in Shadow,2017,Action-Adventure,Namco Bandai Games,0,0,0.07,0,0.07,1/1/2017
SG/ZH: School Girl/Zombie Hunter,2017,Action,Aksys Games,0.04,0,0.02,0.01,0.07,1/1/2017
Broken Sword 5: The Serpent's Curse,2015,Adventure,Revolution Software,0,0.06,0,0.01,0.07,1/1/2015
Terraria,2014,Action,505 Games,0,0.05,0.01,0.01,0.07,1/1/2014
Warhammer: The End Times - Vermintide,2016,Action,Games Workshop,0.03,0.03,0,0.01,0.07,1/1/2016
Batman: The Enemy Within,2017,Adventure,Telltale Games,0.05,0,0,0.01,0.07,1/1/2017
Atari Flashback Classics: Volume 1,2016,Misc,Atari,0.05,0,0,0.01,0.07,1/1/2016
Legend of Kay Anniversary,2015,Action,Nordic Games,0,0.06,0,0.01,0.07,1/1/2015
Steins;Gate 0,2015,Adventure,PQube,0,0,0.07,0,0.07,1/1/2015
ZombiU,2016,Action,Ubisoft,0,0.04,0.01,0.01,0.07,1/1/2016
Risen 3: Titan Lords,2015,Role-Playing,Deep Silver,0,0.06,0,0.01,0.07,1/1/2015
Mark McMorris Infinite Air,2016,Sports,Maximum Games,0.05,0,0,0.01,0.06,1/1/2016
Dead or Alive Xtreme 3: Fortune,2016,Sports,Tecmo Koei,0,0,0.06,0,0.06,1/1/2016
Birthdays the Beginning,2017,Misc,NIS America,0.05,0,0,0.01,0.06,1/1/2017
Rugby 18,2017,Sports,Koch Media,0.05,0,0,0.01,0.06,1/1/2017
The Binding of Isaac,2017,Misc,Nicalis,0.05,0,0,0.01,0.06,1/1/2017
Sherlock Holmes: The Devil's Daughter,2016,Adventure,Bigben Interactive,0.05,0,0,0.01,0.06,1/1/2016
Atelier Liddy and Soeur: Alchemists of the Mysterious Painting,2017,Role-Playing,Tecmo Koei,0.03,0,0.03,0.01,0.06,1/1/2017
MX vs. ATV Supercross Encore,2015,Sports,Nordic Games,0,0.05,0,0.01,0.06,1/1/2015
MX vs ATV Supercross Encore 2017 Track Edition,2017,Racing,THQ Nordic,0.05,0,0,0.01,0.06,1/1/2017
Sword Art Online: Game Director's Edition,2015,Role-Playing,Namco Bandai Games,0,0,0.06,0,0.06,1/1/2015
Deformers,2017,Action,Ready at Dawn,0.05,0,0,0.01,0.06,1/1/2017
Nobunaga no Yabou: Souzou,2014,Strategy,Tecmo Koei,0,0,0.06,0,0.06,1/1/2014
Dragon Quest X: All in One Package,2017,Role-Playing,Square Enix,0,0,0.06,0,0.06,1/1/2017
Yomawari: Midnight Shadows,2017,Action,NIS America,0.02,0,0.04,0,0.06,1/1/2017
Game of Thrones (Telltale),2015,Adventure,Telltale Games,0.05,0,0,0.01,0.06,1/1/2015
Atari Flashback Classics: Volume 2,2016,Misc,Atari,0.05,0,0,0.01,0.06,1/1/2016
Outcast: Second Contact,2017,Adventure,Maximum Games,0.05,0,0,0.01,0.06,1/1/2017
Cartoon Network Battle Crashers,2016,Action,Maximum Games,0.05,0,0,0.01,0.06,1/1/2016
Handball 16,2015,Sports,Bigben Interactive,0,0.05,0,0.01,0.06,1/1/2015
Extinction,2018,Action,Maximum Games,0.05,0,0,0.01,0.06,1/1/2018
Rugby World Cup 2015,2015,Sports,Big Ben Interactive,0,0.05,0,0.01,0.06,1/1/2015
Exist Archive: The Other Side of the Sky,2015,Role-Playing,Aksys Games,0.02,0,0.03,0,0.06,1/1/2015
King's Quest: The Complete Collection,2016,Adventure,Activision,0.05,0,0,0.01,0.06,1/1/2016
Sine Mora,2017,Action,THQ Nordic,0.03,0.01,0,0.01,0.06,1/1/2017
Aven Colony,2017,Strategy,Sold Out,0.04,0.01,0,0.01,0.06,1/1/2017
Battle Chasers: Nightwar,2017,Role-Playing,THQ Nordic,0.03,0.02,0,0.01,0.06,1/1/2017
WRC 5: FIA World Rally Championship,2015,Racing,Bigben Interactive,0,0.05,0,0.01,0.06,1/1/2015
Black Mirror,2017,Adventure,THQ Nordic,0.04,0,0,0.01,0.05,1/1/2017
Touhou Genso Wanderer,2017,Action,NIS America,0.04,0,0,0.01,0.05,1/1/2017
Arcania: Gothic 4,2015,Role-Playing,Nordic Games,0.04,0,0,0.01,0.05,1/1/2015
Starblood Arena VR,2017,Shooter,Sony Interactive Entertainment,0.04,0,0,0.01,0.05,1/1/2017
Hellblade,2018,Action-Adventure,505 Games,0.03,0.01,0,0.01,0.05,1/1/2018
Bubsy: The Woolies Strike Back,2017,Platform,Accolade,0.04,0,0,0.01,0.05,1/1/2017
Nitroplus Blasterz: Heroines Infinite Duel,2015,Fighting,Marvelous Interactive,0.01,0.01,0.03,0,0.05,1/1/2015
Nobunaga's Ambition: Creation,2014,Strategy,Tecmo Koei,0.04,0,0,0.01,0.05,1/1/2014
Child of Light,2014,Role-Playing,Ubisoft,0,0.01,0.04,0,0.05,1/1/2014
Phantasy Star Online 2 Episode 4: Deluxe Package,2017,Role-Playing,Sega,0,0,0.05,0,0.05,1/1/2017
Saints Row: Gat out of Hell,2015,Action,Deep Silver,0,0.04,0,0.01,0.05,1/1/2015
Werewolves Within,2016,Misc,Ubisoft,0.04,0,0,0.01,0.05,1/1/2016
Demon Gaze 2,2017,Role-Playing,NIS America,0.04,0,0,0.01,0.05,1/1/2017
Real Farm,2017,Simulation,Soedesco,0.04,0,0,0.01,0.05,1/1/2017
Worms: WMD,2016,Strategy,Team17 Digital Ltd,0.02,0.02,0,0.01,0.05,1/1/2016
Syberia III,2017,Adventure,Microids,0.04,0,0,0.01,0.05,1/1/2017
Sengoku Basara: Sanada Yukimura-Den,2016,Action,Capcom,0,0,0.05,0,0.05,1/1/2016
Sengoku Basara 4: Sumeragi,2015,Action,Capcom,0,0,0.05,0,0.05,1/1/2015
SÅEbastien Loeb Rally Evo,2016,Racing,Milestone S.r.l,0,0.04,0,0.01,0.05,1/1/2016
Don't Starve,2018,Adventure,505 Games,0.04,0,0,0.01,0.05,1/1/2018
Monster Jam: Crush It,2016,Racing,GameMill,0.04,0,0,0.01,0.05,1/1/2016
Prison Architect,2016,Simulation,Introversion Software,0.02,0.02,0,0.01,0.05,1/1/2016
Assault Suit Leynos,2016,Shooter,Rising Star Games,0.04,0,0,0.01,0.05,1/1/2016
Tokyo Twilight Ghost Hunters Daybreak: Special Gigs,2016,Adventure,NIS America,0.04,0,0,0.01,0.05,1/1/2016
Overcooked,2016,Action,Sold Out,0.04,0,0,0.01,0.05,1/1/2016
Ben 10 (2017),2017,Action,Outright Games,0.04,0,0,0.01,0.05,1/1/2017
Dead Alliance,2017,Shooter,Maximum Games,0.04,0,0,0.01,0.04,1/1/2017
Deer Hunter Reloaded,2017,Shooter,Maximum Games,0.04,0,0,0.01,0.04,1/1/2017
That's You,2017,Party,Sony Interactive Entertainment,0.04,0,0,0.01,0.04,1/1/2017
Raid: World War II,2017,Shooter,505 Games,0.04,0,0,0.01,0.04,1/1/2017
Hyperdimension Neptunia Victory II,2015,Role-Playing,Idea Factory International,0,0,0.04,0,0.04,1/1/2015
Zero Escape The Nonary Games,2017,Adventure,Aksys Games,0.03,0,0.01,0.01,0.04,1/1/2017
Rugby Challenge 3,2016,Sports,Alternative Software,0,0.04,0,0.01,0.04,1/1/2016
Vikings: Wolves of Midgard,2017,Action,Kalypso Media,0.03,0.01,0,0.01,0.04,1/1/2017
INSIDE / LIMBO Double Pack,2017,Platform,505 Games,0.04,0,0,0.01,0.04,1/1/2017
The Talos Principle,2015,Puzzle,Nighthawk Interactive,0,0.04,0,0.01,0.04,1/1/2015
Megadimension Neptunia VIIR,2017,Role-Playing,Compile Heart,0.01,0,0.03,0,0.04,1/1/2017
R.B.I. Baseball 2016,2016,Sports,MLB.com,0.04,0,0,0.01,0.04,1/1/2016
Pure Farming 2018,2018,Simulation,Techland,0.02,0.01,0,0.01,0.04,1/1/2018
Air Conflicts: Secret Wars,2016,Simulation,Nighthawk Interactive,0.03,0,0,0.01,0.04,1/1/2016
Anima - Gate of Memories,2016,Action,Avanquest,0.01,0.02,0,0.01,0.04,1/1/2016
Axiom Verge,2017,Action,Badland Studio,0.03,0,0,0.01,0.04,1/1/2017
Unbox: Newbie's Adventure,2017,Action,Merge Games,0.03,0,0,0.01,0.04,1/1/2017
Here They Lie,2016,Adventure,Sony Interactive Entertainment,0,0.03,0,0.01,0.04,1/1/2016
Under Night In-Birth Exe:Latest,2017,Fighting,Arc System Works,0.01,0,0.03,0,0.04,1/1/2017
Aragami,2016,Action,Maximum Games,0.03,0,0,0.01,0.04,1/1/2016
Yonder: The Cloud Catcher Chronicles,2017,Action,CokeM Interactive,0.03,0,0,0.01,0.04,1/1/2017
Assassin's Creed Chronicles: China,2015,Action-Adventure,Ubisoft,0,0.03,0,0.01,0.04,1/1/2015
JoJo's Bizarre Adventure: Eyes of Heaven,2015,Fighting,Namco Bandai Games,0,0,0.04,0,0.04,1/1/2015
Dungeons 3,2017,Strategy,Kalypso Media,0.03,0,0,0.01,0.04,1/1/2017
Tour de France 2014,2014,Sports,Focus Home Interactive,0,0.03,0,0.01,0.04,1/1/2014
Danganronpa Another Episode: Ultra Despair Girls,2017,Shooter,NIS America,0.03,0,0.01,0.01,0.04,1/1/2017
Aegis of Earth: Protonovus Assault,2016,Action,PQube,0.03,0.01,0,0.01,0.04,1/1/2016
Just Sing,2016,Music,Ubisoft,0.03,0,0,0.01,0.04,1/1/2016
Wonder Boy: The Dragon's Trap (Remake),2018,Platform,Nicalis,0.03,0,0,0.01,0.04,1/1/2018
Lumo,2016,Puzzle,Rising Star Games,0.03,0,0,0.01,0.04,1/1/2016
ABZU,2017,Adventure,505 Games,0.03,0,0,0.01,0.04,1/1/2017
Shadow Tactics: Blades of the Shogun,2017,Strategy,Kalypso Media,0.02,0.01,0,0.01,0.04,1/1/2017
Darkest Dungeon,2018,Role-Playing,Merge Games,0.02,0,0.01,0.01,0.04,1/1/2018
R.B.I. Baseball 2017,2017,Sports,MLB.com,0.03,0,0,0.01,0.04,1/1/2017
Punch Line,2015,Adventure,5pb,0.03,0,0,0.01,0.04,1/1/2015
VR Karts,2017,Racing,Perp Games,0.03,0,0,0.01,0.04,1/1/2017
Resident Evil: Umbrella Corps,2016,Shooter,Capcom,0,0,0.04,0,0.04,1/1/2016
Marvel Pinball: Epic Collection Volume 1,2016,Puzzle,Nighthawk Interactive,0.03,0,0,0.01,0.04,1/1/2016
God Eater Off Shot: Lindow-hen Twin Pack & Animation Vol. 2,2015,Misc,Namco Bandai Games,0,0,0.04,0,0.04,1/1/2015
Infamous: First Light,2014,Action,Sony Computer Entertainment,0,0.03,0,0,0.03,1/1/2014
Raiden V,2017,Action,UFO Interactive,0.02,0,0,0.01,0.03,1/1/2017
The Peanuts Movie: Snoopy's Grand Adventure,2015,Platform,Activision,0,0.03,0,0,0.03,1/1/2015
The Dwarves,2016,Role-Playing,THQ Nordic,0.03,0,0,0.01,0.03,1/1/2016
Dynasty Warriors: Eiketsuden,2016,Strategy,Tecmo Koei,0,0,0.03,0,0.03,1/1/2016
Winning Post 8 2016,2016,Simulation,Tecmo Koei,0,0,0.03,0,0.03,1/1/2016
Dragon's Dogma Online: Season 2,2016,Action,Capcom,0,0,0.03,0,0.03,1/1/2016
Coven and Labyrinth of Refrain,2017,Action,Nippon Ichi Software,0.01,0,0.01,0,0.03,1/1/2017
Super Dungeon Bros,2016,Action,Wired Productions,0.02,0,0,0.01,0.03,1/1/2016
Blade Arcus from Shining EX,2015,Fighting,Sega,0,0,0.03,0,0.03,1/1/2015
Troll and I,2017,Action,Maximum Games,0.02,0,0,0.01,0.03,1/1/2017
The Pillars of the Earth,2017,Adventure,Kalypso Media,0.02,0,0,0.01,0.03,1/1/2017
The Lost Child,2017,Action,Kadokawa Games,0.01,0,0.01,0,0.03,1/1/2017
Romance of the Three Kingdoms 13 with Power-Up Kit,2017,Misc,Tecmo Koei,0,0,0.03,0,0.03,1/1/2017
Koihime Enbu,2016,Fighting,Yeti,0,0,0.03,0,0.03,1/1/2016
Road Rage,2017,Racing,Maximum Games,0.02,0,0,0.01,0.03,1/1/2017
Winning Post 8 2017,2017,Misc,Tecmo Koei,0,0,0.03,0,0.03,1/1/2017
Dino Dini's Kick Off Revival,2016,Sports,Avanquest,0,0.02,0,0,0.03,1/1/2016
God Eater Off Shot:Shiou-hen Twin Pack & Animation Vol.5,2016,Misc,Namco Bandai Games,0,0,0.03,0,0.03,1/1/2016
Tumblestone,2016,Puzzle,Nighthawk Interactive,0.02,0,0,0.01,0.03,1/1/2016
Blackguards 2,2017,Strategy,Kalypso Media,0.02,0,0,0.01,0.03,1/1/2017
Baja: Edge of Control HD,2017,Racing,THQ Nordic,0.02,0,0,0.01,0.03,1/1/2017
Crows: Burning Edge,2016,Action,Namco Bandai Games,0,0,0.03,0,0.03,1/1/2016
Geometry Wars 3: Dimensions Evolved,2016,Action,Activision,0.02,0,0,0.01,0.03,1/1/2016
We Sing (2016),2016,Music,THQ Nordic,0.02,0,0,0.01,0.03,1/1/2016
Shin Hayarigami 2,2016,Adventure,Nippon Ichi Software,0,0,0.03,0,0.03,1/1/2016
The Town of Light,2017,Adventure,Wired Productions,0.02,0,0,0.01,0.03,1/1/2017
OlliOlli: Epic Combo Edition,2016,Platform,Badland Studio,0.02,0,0,0.01,0.03,1/1/2016
Naruto Shippuden Ultimate Ninja Storm 4: Road to Boruto,2017,Fighting,Namco Bandai Games,0,0,0.03,0,0.03,1/1/2017
This War of Mine,N/A,Action,,0,0.02,0,0,0.03,#VALUE!
Ao no Kanata no Four Rhythm,2017,Visual Novel,Sprite,0,0,0.03,0,0.03,1/1/2017
Zero Escape: Zero Time Dilemma,2017,Adventure,Aksys Games,0.02,0,0,0,0.03,1/1/2017
AereA,2017,Role-Playing,Soedesco,0.02,0,0,0,0.03,1/1/2017
Root Letter,2016,Visual Novel,PQube,0,0,0.03,0,0.03,1/1/2016
ClaDun Sengoku,2017,Action,NIS America,0.02,0,0,0,0.03,1/1/2017
The Girl and the Robot,2017,Misc,Soedesco,0.02,0,0,0,0.03,1/1/2017
Omega Quintet,2014,Role-Playing,Compile Heart,0,0,0.02,0,0.03,1/1/2014
Touhou Kobuto V: Burst Battle,2017,Shooter,NIS America,0.02,0,0,0,0.03,1/1/2017
God Eater Off Shot: Soma Shikkuzaru-hen Twin Pack & Animation Vol.4,2016,Action,Namco Bandai Games,0,0,0.02,0,0.02,1/1/2016
Rugby League Live 3,2015,Sports,Tru Blu Entertainment,0,0.02,0,0,0.02,1/1/2015
Omega Labyrinth Z,2017,Role-Playing,D3Publisher,0,0,0.02,0,0.02,1/1/2017
Lost Sphear,2017,Role-Playing,Square Enix,0,0,0.02,0,0.02,1/1/2017
Superbeat: Xonic,2017,Music,PM Studios,0.02,0,0,0,0.02,1/1/2017
Republique,2016,Action-Adventure,Gunho Online Entertainment,0,0.01,0.01,0,0.02,1/1/2016
Super Stardust Ultra VR,2016,Shooter,Sony Interactive Entertainment,0,0.02,0,0,0.02,1/1/2016
Redout,2017,Racing,505 Games,0.02,0,0,0,0.02,1/1/2017
Resident Evil: Value Pack,2016,Action-Adventure,Capcom,0,0,0.02,0,0.02,1/1/2016
God Eater Off Shot: Tachibana Sakuya-hen Twin Pack & Animation Vol.7,2016,Action,Namco Bandai Games,0,0,0.02,0,0.02,1/1/2016
PaRappa the Rapper Remastered,2017,Music,Sony Interactive Entertainment,0,0,0.02,0,0.02,1/1/2017
Earth's Dawn,2016,Action,Rising Star Games,0.02,0,0,0,0.02,1/1/2016
Big Buck Hunter Arcade,2016,Shooter,GameMill Entertainment,0.02,0,0,0,0.02,1/1/2016
Dungeons 2,2016,Role-Playing,Kalypso Media,0.02,0,0,0,0.02,1/1/2016
Tricky Towers,2017,Puzzle,Soedesco,0.02,0,0,0,0.02,1/1/2017
No Heroes Allowed! VR,2017,Strategy,Sony Interactive Entertainment,0,0,0.02,0,0.02,1/1/2017
ArmaGallant: Decks of Destiny,2017,Strategy,Maximum Games,0.02,0,0,0,0.02,1/1/2017
Carmageddon: Max Damage,2016,Action,Stainless Games,0.02,0,0,0,0.02,1/1/2016
Armello,2018,Strategy,League of Geeks,0.02,0,0,0,0.02,1/1/2018
Shaq-Fu: A Legend Reborn,2018,Action,Wired Productions,0.02,0,0,0,0.02,1/1/2018
Patapon Remastered,2017,Music,Sony Interactive Entertainment,0,0,0.02,0,0.02,1/1/2017
Monster Hunter Frontier Z: Beginner's Package,2016,Action,Capcom,0,0,0.02,0,0.02,1/1/2016
Professional Farmer 2016,2015,Action,Namco Bandai Games,0,0.02,0,0,0.02,1/1/2015
Natsuiro High School: Seishun Hakusho,2015,Action,D3Publisher,0,0,0.02,0,0.02,1/1/2015
The Inner World: The Last Wind Monk,2017,Puzzle,Kalypso Media,0.02,0,0,0,0.02,1/1/2017
SteamWorld Collection,2016,Misc,Rising Star Games,0.02,0,0,0,0.02,1/1/2016
Konoyo no Hate de Koi o Utau Shoujo: Yu-No,2017,Visual Novel,5pb,0,0,0.02,0,0.02,1/1/2017
God Eater Off Shot: Fujiki Kota-hen Twin Pack & Animation Vol.6,2016,Misc,Namco Bandai Games,0,0,0.02,0,0.02,1/1/2016
Genkai Tokki: Castle Panzers,2017,Role-Playing,Compile Heart,0,0,0.02,0,0.02,1/1/2017
Skullgirls: 2nd Encore,2016,Fighting,Arc System Works,0,0,0.02,0,0.02,1/1/2016
This Is The Police,2017,Simulation,THQ Nordic,0.01,0,0,0,0.02,1/1/2017
Rabbids Invasion: The Interactive TV Show,2014,Misc,Ubisoft,0,0.01,0,0,0.02,1/1/2014
FlatOut 4: Total Insanity,2017,Racing,Bigben Interactive,0.01,0,0,0,0.02,1/1/2017
Chaos;Child,2015,Visual Novel,PQube,0,0,0.02,0,0.02,1/1/2015
Touhou Shinhiroku: Urban Legend in Limbo,2016,Fighting,Mediascape,0,0,0.02,0,0.02,1/1/2016
Rogue Trooper: Redux,2017,Shooter,Rebellion,0.01,0,0,0,0.02,1/1/2017
Space Hulk: Deathwing,2015,Shooter,Focus Home Interactive,0,0.01,0,0,0.02,1/1/2015
Pharaonic,2017,Action,Soedesco,0.01,0,0,0,0.02,1/1/2017
White Day,2017,Action,PQube,0,0.01,0.01,0,0.02,1/1/2017
Torment: Tides of Numenera,2017,Role-Playing,Techland,0.01,0,0,0,0.01,1/1/2017
Let It Die,2017,Action,GungHo,0,0.01,0.01,0,0.01,1/1/2017
Summer Lesson: Miyamoto Hikari Collection,2017,Adventure,Namco Bandai Games,0,0,0.01,0,0.01,1/1/2017
Raven's Cry,2015,Role-Playing,TopWare Interactive,0,0.01,0,0,0.01,1/1/2015
New Game! The Challenge Stage!,2017,Adventure,5pb,0,0,0.01,0,0.01,1/1/2017
Hakoniwa Company Works,2017,Strategy,Nippon Ichi Software,0,0,0.01,0,0.01,1/1/2017
DJ Max Respect,2017,Misc,Arc System Works,0,0,0.01,0,0.01,1/1/2017
Battle Worlds: Kronos,2016,Strategy,Nordic Games,0.01,0,0,0,0.01,1/1/2016
Dragon's Dogma Online: Season 3,2017,Role-Playing,Capcom,0,0,0.01,0,0.01,1/1/2017
Occultic;Nine,2017,Adventure,5pb,0,0,0.01,0,0.01,1/1/2017
Kono Subarashii Sekai ni Shukufuku o! Kono Yokubukai Game ni Shinpan o!,2017,Adventure,5pb,0,0,0.01,0,0.01,1/1/2017
Battle Garegga Rev.2016,2016,Strategy,M2,0,0,0.01,0,0.01,1/1/2016
Yahari Game Demo Ore no Seishun Love-Kome wa Machigatteiru. & Zoku: Oatome Set,2017,Adventure,5pb,0,0,0.01,0,0.01,1/1/2017
